1,0.0142857142857143
1,0.00802412838605418
1,0.0053227045170099
1,0.00423095731690853
1,0.00420739376792748
1,0.004835396285364
1,0.00414426523297491
1,0.00362614147045771
1,0.00322314061422866
1,0.00290141842144468
1,0.00263780643742804
1,0.00241767652864004
1,0.00223189515134827
1,0.00207256689619077
1,0.00220452407421724
1,0.00212964717685051
1,0.002179471273509
1,0.00205857465502121
1,0.00195006812758077
1,0.00185274275935668
1,0.0018115386119378
1,0.00177456629206411
1,0.00169693511947735
1,0.00166745043253793
1,0.334400754689391
1,0.079030357322869
1,0.0475482119789419
1,0.0384442623454184
1,0.0353486234565512
1,0.0335203978435569
1,0.0335094258349296
1,0.032229731642224
1,0.0321045793652
1,0.0314891591182564
1,0.0319758481591411
1,0.0315567425599632
1,0.0306537249825142
1,0.0301879758009975
1,0.030010579660058
1,0.0302100745703135
1,0.0300310524612142
1,0.0300259571003086
1,0.0296538926942444
1,0.0297407458669796
1,0.0297692955277576
1,0.0301148734469425
1,0.03055798873551
1,0.0307334601118426
1,0.0313202716097919
1,0.0316786111292451
1,0.0326485060355756
1,0.0334620773019293
1,0.034167610909314
1,0.0340772136655471
1,0.0348371388935929
1,0.0355104587822214
1,0.0359949738662517
1,0.0358154733899186
1,0.0360105762342289
1,0.277287697918788
1,0.0714097955683526
1,0.0499036236774578
1,0.0428385641424546
1,0.039695395846451
1,0.0379264542545718
1,0.036436110230698
1,0.0354355450552969
1,0.0349857685129934
1,0.0340315952694727
1,0.0332690790109575
1,0.032437211044633
1,0.0316986336042788
1,0.0311797772960954
1,0.0305502978126626
1,0.0300638428876308
1,0.0294760508022183
1,0.0289809002626722
1,0.0285572679831131
1,0.0281351606192085
1,0.0276367006824765
1,0.0272002200130024
1,0.0267621348027656
1,0.026410035175616
1,0.0260302222942506
1,0.0256860600334119
1,0.0253622200694709
1,0.0250555072809277
1,0.0247753205581206
1,0.024528407374382
1,0.0244475181710967
